Real_1H,Imag_1H,Real_2H,Imag_2H
-0.088377514567709994,0.614679115408059307,-0.203109205220118855,0.586845508421809159
-0.088377514567709994,0.614679115408059307,-0.310499999999999887,0.537801775750136435
-0.088377514567709994,0.614679115408059307,-0.406668515780022000,0.469320485673994370
-0.088377514567709994,0.614679115408059307,-0.488138971835270996,0.383876730442996084
-0.088377514567709994,0.614679115408059307,-0.595845136614602700,0.174955917798528343
-0.088377514567709994,0.614679115408059307,-0.551966813614707341,0.284558669992722169
-0.088377514567709994,0.614679115408059307,-0.618188063917885500,0.059029802891897847
-0.088377514567709994,0.614679115408059307,-0.618188063917885611,-0.059029802891897014
-0.088377514567709994,0.614679115408059307,-0.595845136614603144,-0.174955917798527039
-0.088377514567709994,0.614679115408059307,-0.551966813614707230,-0.284558669992722113
-0.088377514567709994,0.614679115408059307,-0.488138971835270885,-0.383876730442996028
-0.088377514567709994,0.614679115408059307,-0.406668515780022610,-0.469320485673993926
-0.088377514567709994,0.614679115408059307,-0.310499999999999943,-0.537801775750136546
-0.088377514567709994,0.614679115408059307,-0.203109205220118855,-0.586845508421809159
-0.088377514567709994,0.614679115408059307,-0.088377514567710105,-0.614679115408059085
-0.088377514567709994,0.614679115408059307,0.029548369726543487,-0.620296617632648095
-0.203109205220118855,0.586845508421809159,0.257972723074171240,-0.564881469115156021
-0.310499999999999887,0.537801775750136435,0.522418443888163275,-0.335737947639926482
-0.406668515780022000,0.469320485673994370,0.609777721000140827,-0.117525022747814956
-0.488138971835270996,0.383876730442996084,0.609777721000140827,0.117525022747814747
-0.488138971835270996,0.383876730442996084,0.495999999999999996,0.000000000000000000
-0.488138971835270996,0.383876730442996084,0.495999999999999996,-0.000000000000000121
-0.488138971835270996,0.383876730442996084,0.374622275173232322,-0.088787110235839281
-0.488138971835270996,0.383876730442996084,0.249415316289918226,-0.144000000000000128
-0.551966813614707341,0.284558669992722169,0.287999999999999978,0.000000000000000000
-0.551966813614707341,0.284558669992722169,0.287999999999999978,-0.000000000000000071
-0.551966813614707341,0.284558669992722169,0.374622275173232155,0.088787110235839448
-0.551966813614707341,0.284558669992722169,0.453118546990729898,0.201741374965596854
-0.551966813614707341,0.284558669992722169,0.344048566524513710,0.172787684377177952
-0.551966813614707341,0.284558669992722169,0.401272429209974024,0.291541485137066736
-0.551966813614707341,0.284558669992722169,0.294927110600806563,0.247473229729317623
-0.551966813614707341,0.284558669992722169,0.203646752981725687,0.203646752981725687
-0.551966813614707341,0.284558669992722169,0.127815409381040385,0.160275453905946108
-0.551966813614707341,0.284558669992722169,0.068000000000000019,0.117779454914683654
-0.551966813614707341,0.284558669992722169,0.023616152162702537,0.133933854409660297
-0.551966813614707341,0.284558669992722169,-0.023616152162702523,0.133933854409660297
-0.551966813614707341,0.284558669992722169,-0.067999999999999977,0.117779454914683668
-0.551966813614707341,0.284558669992722169,-0.104182044264180998,0.087419114917369381
-0.551966813614707341,0.284558669992722169,-0.150275633725114321,0.139435411243038515
-0.551966813614707341,0.284558669992722169,-0.203646752981725659,0.203646752981725687
-0.551966813614707341,0.284558669992722169,-0.264203030579462206,0.280038852005623951
-0.551966813614707341,0.284558669992722169,-0.331888780753993695,0.368599833436787538
-0.551966813614707341,0.284558669992722169,-0.406668515780022000,0.469320485673994370
-0.551966813614707341,0.284558669992722169,-0.310499999999999887,0.537801775750136435
-0.551966813614707341,0.284558669992722169,-0.247999999999999887,0.429548600277081583
-0.551966813614707341,0.284558669992722169,-0.192499999999999921,0.333419780457008930
-0.551966813614707341,0.284558669992722169,-0.143999999999999934,0.249415316289918337
-0.551966813614707341,0.284558669992722169,-0.102499999999999952,0.177535207775809917
-0.551966813614707341,0.284558669992722169,-0.045616791461044616,0.199860221997273796
-0.551966813614707341,0.284558669992722169,0.015319669185216999,0.204426778422141908
-0.551966813614707341,0.284558669992722169,0.074894909995110961,0.190829118472061854
-0.551966813614707341,0.284558669992722169,0.144000000000000017,0.249415316289918310
-0.551966813614707341,0.284558669992722169,0.074539884989525962,0.278186637971251649
-0.551966813614707341,0.284558669992722169,0.000000000000000018,0.287999999999999978
-0.551966813614707341,0.284558669992722169,-0.074539884989526004,0.278186637971251649
-0.551966813614707341,0.284558669992722169,-0.110419244593769991,0.368825962241463134
-0.551966813614707341,0.284558669992722169,-0.153272429209973915,0.471724032082396327
-0.551966813614707341,0.284558669992722169,-0.203109205220118855,0.586845508421809159
-0.488138971835270996,0.383876730442996084,-0.051846117780756262,0.493282860102663423
-0.488138971835270996,0.383876730442996084,-0.022385759130533259,0.384348640934438268
-0.488138971835270996,0.383876730442996084,0.000000000000000018,0.287999999999999978
-0.488138971835270996,0.383876730442996084,0.074539884989525962,0.278186637971251649
-0.488138971835270996,0.383876730442996084,0.144000000000000017,0.249415316289918310
-0.488138971835270996,0.383876730442996084,0.203646752981725687,0.203646752981725687
-0.488138971835270996,0.383876730442996084,0.127815409381040385,0.160275453905946108
-0.488138971835270996,0.383876730442996084,0.074894909995110961,0.190829118472061854
-0.488138971835270996,0.383876730442996084,0.015319669185216999,0.204426778422141908
-0.488138971835270996,0.383876730442996084,-0.045616791461044616,0.199860221997273796
-0.488138971835270996,0.383876730442996084,-0.074539884989526004,0.278186637971251649
-0.488138971835270996,0.383876730442996084,-0.110419244593769991,0.368825962241463134
-0.488138971835270996,0.383876730442996084,-0.153272429209973915,0.471724032082396327
-0.488138971835270996,0.383876730442996084,-0.203109205220118855,0.586845508421809159
-0.488138971835270996,0.383876730442996084,-0.088377514567709994,0.614679115408059307
-0.406668515780022000,0.469320485673994370,0.051846117780756103,0.493282860102663423
-0.406668515780022000,0.469320485673994370,0.066854548401768216,0.379150984909700117
-0.406668515780022000,0.469320485673994370,0.074539884989525962,0.278186637971251649
-0.406668515780022000,0.469320485673994370,0.000000000000000018,0.287999999999999978
-0.406668515780022000,0.469320485673994370,-0.022385759130533259,0.384348640934438268
-0.406668515780022000,0.469320485673994370,-0.051846117780756262,0.493282860102663423
-0.406668515780022000,0.469320485673994370,0.029548369726544038,0.620296617632648095
-0.406668515780022000,0.469320485673994370,-0.088377514567709994,0.614679115408059307
-0.406668515780022000,0.469320485673994370,0.000000000000000047,0.760000000000000120
-0.310499999999999887,0.537801775750136435,0.131972615026867107,0.748453892289278055
-0.310499999999999887,0.537801775750136435,0.000000000000000047,0.760000000000000120
-0.310499999999999887,0.537801775750136435,-0.131972615026867024,0.748453892289278055
-0.310499999999999887,0.537801775750136435,-0.259935308927508213,0.714166391797290467
-0.310499999999999887,0.537801775750136435,-0.379999999999999838,0.658179306876173431
-0.310499999999999887,0.537801775750136435,-0.488518583361770009,0.582193776770423388
-0.310499999999999887,0.537801775750136435,-0.582193776770423277,0.488518583361770065
-0.310499999999999887,0.537801775750136435,-0.658179306876173542,0.380000000000000004
-0.310499999999999887,0.537801775750136435,-0.714166391797290578,0.259935308927508435
-0.310499999999999887,0.537801775750136435,-0.748453892289278055,0.131972615026867024
-0.310499999999999887,0.537801775750136435,-0.760000000000000120,0.000000000000000093
-0.310499999999999887,0.537801775750136435,-0.748453892289278055,-0.131972615026867024
-0.203109205220118855,0.586845508421809159,-0.760000000000000120,0.000000000000000093
-0.203109205220118855,0.586845508421809159,-0.748453892289278055,-0.131972615026867024
-0.203109205220118855,0.586845508421809159,-0.714166391797290356,-0.259935308927508324
-0.203109205220118855,0.586845508421809159,-0.658179306876173542,-0.380000000000000004
-0.203109205220118855,0.586845508421809159,-0.582193776770423277,-0.488518583361770065
-0.203109205220118855,0.586845508421809159,-0.488518583361770009,-0.582193776770423388
-0.051846117780756165,-0.493282860102663534,-0.088377514567709994,0.614679115408059307
-0.488138971835270996,0.383876730442996084,0.259935308927508546,-0.714166391797290578
-0.406668515780022000,0.469320485673994370,-0.131972615026867024,-0.748453892289278055
-0.406668515780022000,0.469320485673994370,-0.259935308927508213,-0.714166391797290467
-0.406668515780022000,0.469320485673994370,-0.379999999999999949,-0.658179306876173653
-0.406668515780022000,0.469320485673994370,-0.488518583361770009,-0.582193776770423388
-0.406668515780022000,0.469320485673994370,-0.582193776770423277,-0.488518583361770065
-0.488138971835270996,0.383876730442996084,-0.153272429209973887,-0.471724032082396216
-0.488138971835270996,0.383876730442996084,-0.051846117780756165,-0.493282860102663534
-0.488138971835270996,0.383876730442996084,0.051846117780755895,-0.493282860102663590
-0.488138971835270996,0.383876730442996084,0.153272429209973887,-0.471724032082396327
-0.488138971835270996,0.383876730442996084,0.248000000000000054,-0.429548600277081527
-0.488138971835270996,0.383876730442996084,0.331888780753993473,-0.368599833436787705
-0.488138971835270996,0.383876730442996084,0.401272429209973913,-0.291541485137066847
-0.488138971835270996,0.383876730442996084,0.453118546990729898,-0.201741374965596854
-0.488138971835270996,0.383876730442996084,0.485161209963967444,-0.103124198645608858
-0.406668515780022000,0.469320485673994370,0.331888780753993473,-0.368599833436787705
-0.406668515780022000,0.469320485673994370,0.248000000000000054,-0.429548600277081527
-0.406668515780022000,0.469320485673994370,0.153272429209973887,-0.471724032082396327
-0.406668515780022000,0.469320485673994370,0.051846117780755895,-0.493282860102663590
-0.406668515780022000,0.469320485673994370,-0.051846117780756165,-0.493282860102663534
-0.406668515780022000,0.469320485673994370,-0.153272429209973887,-0.471724032082396216
-0.406668515780022000,0.469320485673994370,-0.247999999999999943,-0.429548600277081694
-0.406668515780022000,0.469320485673994370,-0.331888780753993695,-0.368599833436787538
-0.406668515780022000,0.469320485673994370,-0.401272429209973802,-0.291541485137066680
-0.406668515780022000,0.469320485673994370,-0.453118546990729842,-0.201741374965596965
-0.406668515780022000,0.469320485673994370,-0.485161209963967499,-0.103124198645608595
-0.488138971835270996,0.383876730442996084,-0.485161209963967499,-0.103124198645608595
-0.488138971835270996,0.383876730442996084,-0.453118546990729842,-0.201741374965596965
-0.488138971835270996,0.383876730442996084,-0.401272429209973802,-0.291541485137066680
-0.488138971835270996,0.383876730442996084,-0.331888780753993695,-0.368599833436787538
-0.488138971835270996,0.383876730442996084,-0.247999999999999943,-0.429548600277081694
-0.401272429209973802,0.291541485137066680,-0.595845136614603144,-0.174955917798527039
-0.264203030579462206,0.280038852005623951,-0.760000000000000120,0.000000000000000093
-0.264203030579462206,0.280038852005623951,-0.748453892289278055,-0.131972615026867024
-0.264203030579462206,0.280038852005623951,-0.714166391797290356,-0.259935308927508324
-0.264203030579462206,0.280038852005623951,-0.658179306876173542,-0.380000000000000004
-0.264203030579462206,0.280038852005623951,-0.582193776770423277,-0.488518583361770065
-0.264203030579462206,0.280038852005623951,-0.488518583361770009,-0.582193776770423388
-0.264203030579462206,0.280038852005623951,-0.379999999999999949,-0.658179306876173653
-0.264203030579462206,0.280038852005623951,-0.259935308927508213,-0.714166391797290467
-0.264203030579462206,0.280038852005623951,-0.131972615026867024,-0.748453892289278055
-0.264203030579462206,0.280038852005623951,-0.000000000000000122,-0.760000000000000120
-0.264203030579462206,0.280038852005623951,0.131972615026866830,-0.748453892289278278
-0.264203030579462206,0.280038852005623951,0.259935308927508546,-0.714166391797290578
-0.264203030579462206,0.280038852005623951,0.488518583361769898,-0.582193776770423499
-0.264203030579462206,0.280038852005623951,0.380000000000000171,-0.658179306876173431
-0.143999999999999934,0.249415316289918337,0.131972615026866830,-0.748453892289278278
-0.203646752981725659,0.203646752981725687,0.259935308927508546,-0.714166391797290578
-0.203646752981725659,0.203646752981725687,0.131972615026866830,-0.748453892289278278
-0.203646752981725659,0.203646752981725687,-0.000000000000000122,-0.760000000000000120
-0.143999999999999934,0.249415316289918337,-0.131972615026867024,-0.748453892289278055
-0.143999999999999934,0.249415316289918337,-0.259935308927508213,-0.714166391797290467
-0.102499999999999952,0.177535207775809917,-0.379999999999999949,-0.658179306876173653
0.023616152162702537,0.133933854409660297,-0.760000000000000120,0.000000000000000093
0.023616152162702537,0.133933854409660297,-0.748453892289278055,-0.131972615026867024
0.023616152162702537,0.133933854409660297,-0.714166391797290578,0.259935308927508435
-0.104182044264180998,0.087419114917369381,0.259935308927508546,-0.714166391797290578
0.015319669185216999,-0.204426778422141908,0.658179306876173542,0.380000000000000004
-0.019999999999999993,-0.034641016151377553,0.714166391797290467,0.259935308927508213
0.000347296355333860,-0.001969615506024416,0.748453892289278055,0.131972615026867052
-0.065530376544370730,0.047610605435690324,0.760000000000000120,-0.000000000000000186
-0.065530376544370730,0.047610605435690324,0.760000000000000120,0.000000000000000000
0.002000000000000000,0.000000000000000000,0.380000000000000171,-0.658179306876173431
0.002000000000000000,-0.000000000000000000,0.380000000000000171,-0.658179306876173431
-0.102499999999999952,0.177535207775809917,-0.259935308927508213,-0.714166391797290467
0.068000000000000019,0.117779454914683654,-0.658179306876173542,0.380000000000000004
-0.023616152162702523,0.133933854409660297,-0.714166391797290356,-0.259935308927508324
-0.067999999999999977,0.117779454914683668,-0.000000000000000122,-0.760000000000000120
-0.067999999999999977,0.117779454914683668,0.131972615026866830,-0.748453892289278278
0.000000000000000002,0.040000000000000001,0.488518583361769898,-0.582193776770423499
0.023616152162702481,-0.133933854409660325,0.714166391797290467,0.259935308927508213
0.020000000000000007,0.034641016151377553,-0.595845136614602700,0.174955917798528343
0.000000000000000000,0.000000000000000000,0.714166391797290467,-0.259935308927508102
0.034641016151377539,-0.020000000000000021,-0.259935308927508213,0.714166391797290467
-0.079229955659438259,0.016840846956238505,-0.595845136614603144,-0.174955917798527039
-0.065530376544370730,0.047610605435690324,-0.595845136614603144,-0.174955917798527039
0.074539884989525865,-0.278186637971251816,0.449438837663248603,0.428539066130391499
0.001532088886237956,0.001285575219373078,-0.310499999999999887,0.537801775750136435
-0.034641016151377546,0.019999999999999997,0.029548369726544038,0.620296617632648095
0.023616152162702481,-0.133933854409660325,0.146406298951353930,-0.603494983928919537
-0.040000000000000001,0.000000000000000005,-0.453118546990729842,-0.201741374965596965
-0.034641016151377553,-0.020000000000000000,-0.453118546990729842,-0.201741374965596965
-0.079229955659438259,-0.016840846956238505,-0.485161209963967499,-0.103124198645608595
-0.065530376544370730,-0.047610605435690331,-0.485161209963967499,-0.103124198645608595
-0.040000000000000001,0.000000000000000005,-0.495999999999999996,0.000000000000000061
-0.079229955659438259,0.016840846956238505,-0.485161209963967499,-0.103124198645608595
-0.079229955659438259,0.016840846956238505,-0.401272429209973802,-0.291541485137066680
-0.040499999999999974,0.070148057706539521,-0.401272429209973802,-0.291541485137066680
-0.023616152162702523,0.133933854409660297,-0.401272429209973802,-0.291541485137066680
-0.321662807393980787,-0.211560956557260177,-0.551966813614707341,0.284558669992722169
-0.023616152162702523,0.133933854409660297,-0.453118546990729842,-0.201741374965596965
-0.045616791461044616,0.199860221997273796,-0.401272429209973802,-0.291541485137066680
-0.045616791461044616,0.199860221997273796,-0.453118546990729842,-0.201741374965596965
-0.045616791461044616,0.199860221997273796,-0.485161209963967499,-0.103124198645608595
-0.045616791461044616,0.199860221997273796,-0.495999999999999996,0.000000000000000061
-0.045616791461044616,0.199860221997273796,-0.485161209963967610,0.103124198645608622
-0.045616791461044616,0.199860221997273796,-0.453118546990729842,0.201741374965596965
-0.045616791461044616,0.199860221997273796,-0.401272429209973802,0.291541485137066680
-0.045616791461044616,0.199860221997273796,-0.331888780753993695,0.368599833436787538
-0.045616791461044616,0.199860221997273796,-0.247999999999999887,0.429548600277081583
-0.045616791461044616,0.199860221997273796,-0.153272429209973915,0.471724032082396327
-0.045616791461044616,0.199860221997273796,-0.051846117780756262,0.493282860102663423
-0.045616791461044616,0.199860221997273796,0.051846117780756103,0.493282860102663423
-0.000000000000000046,-0.287999999999999978,0.153272429209973943,0.471724032082396161
0.000000000000000018,0.287999999999999978,0.051846117780756103,0.493282860102663423
0.000000000000000018,0.287999999999999978,-0.051846117780756262,0.493282860102663423
0.000000000000000018,0.287999999999999978,-0.153272429209973915,0.471724032082396327
0.000000000000000018,0.287999999999999978,-0.247999999999999887,0.429548600277081583
0.000000000000000018,0.287999999999999978,-0.331888780753993695,0.368599833436787538
0.000000000000000018,0.287999999999999978,-0.401272429209973802,0.291541485137066680
0.000000000000000018,0.287999999999999978,-0.453118546990729842,0.201741374965596965
0.000000000000000018,0.287999999999999978,-0.485161209963967610,0.103124198645608622
0.000000000000000018,0.287999999999999978,-0.495999999999999996,0.000000000000000061
0.000000000000000018,0.287999999999999978,-0.485161209963967499,-0.103124198645608595
0.000000000000000018,0.287999999999999978,-0.453118546990729842,-0.201741374965596965
0.074539884989525962,0.278186637971251649,-0.595845136614603144,-0.174955917798527039
0.074539884989525962,0.278186637971251649,-0.551966813614707230,-0.284558669992722113
0.074539884989525962,0.278186637971251649,-0.488138971835270885,-0.383876730442996028
0.074539884989525962,0.278186637971251649,-0.406668515780022610,-0.469320485673993926
0.074539884989525962,0.278186637971251649,-0.310499999999999943,-0.537801775750136546
0.000000000000000018,0.287999999999999978,-0.203109205220118855,-0.586845508421809159
0.000000000000000018,0.287999999999999978,-0.088377514567710105,-0.614679115408059085
-0.074539884989526004,0.278186637971251649,0.029548369726543487,-0.620296617632648095
-0.143999999999999934,0.249415316289918337,0.257972723074171240,-0.564881469115156021
-0.143999999999999934,0.249415316289918337,0.146406298951353930,-0.603494983928919537
-0.143999999999999934,0.249415316289918337,0.029548369726543487,-0.620296617632648095
-0.143999999999999934,0.249415316289918337,-0.088377514567710105,-0.614679115408059085
-0.143999999999999934,0.249415316289918337,-0.203109205220118855,-0.586845508421809159
-0.143999999999999934,0.249415316289918337,-0.310499999999999943,-0.537801775750136546
-0.143999999999999934,0.249415316289918337,-0.406668515780022610,-0.469320485673993926
-0.143999999999999934,0.249415316289918337,-0.488138971835270885,-0.383876730442996028
-0.143999999999999934,0.249415316289918337,-0.551966813614707230,-0.284558669992722113
-0.143999999999999934,0.249415316289918337,-0.595845136614603144,-0.174955917798527039
-0.143999999999999934,0.249415316289918337,-0.618188063917885611,-0.059029802891897014
-0.143999999999999934,0.249415316289918337,-0.618188063917885500,0.059029802891897847
-0.143999999999999934,0.249415316289918337,-0.595845136614602700,0.174955917798528343
-0.074539884989526004,0.278186637971251649,-0.595845136614602700,0.174955917798528343
-0.074539884989526004,0.278186637971251649,-0.551966813614707341,0.284558669992722169
-0.074539884989526004,0.278186637971251649,-0.488138971835270996,0.383876730442996084
-0.074539884989526004,0.278186637971251649,-0.406668515780022000,0.469320485673994370
-0.143999999999999934,0.249415316289918337,-0.406668515780022000,0.469320485673994370
-0.143999999999999934,0.249415316289918337,-0.488138971835270996,0.383876730442996084
-0.192499999999999921,0.333419780457008930,-0.401272429209973802,0.291541485137066680
-0.192499999999999921,0.333419780457008930,-0.331888780753993695,0.368599833436787538
-0.192499999999999921,0.333419780457008930,-0.247999999999999887,0.429548600277081583
-0.192499999999999921,0.333419780457008930,-0.153272429209973915,0.471724032082396327
-0.192499999999999921,0.333419780457008930,-0.051846117780756262,0.493282860102663423
-0.192499999999999921,0.333419780457008930,0.051846117780756103,0.493282860102663423
-0.192499999999999921,0.333419780457008930,0.153272429209973943,0.471724032082396161
-0.192499999999999921,0.333419780457008930,0.248000000000000054,0.429548600277081527
-0.264203030579462206,0.280038852005623951,0.257972723074171462,0.564881469115155910
-0.192499999999999921,0.333419780457008930,0.360215340843714094,0.505851666223258389
-0.192499999999999921,0.333419780457008930,0.449438837663248603,0.428539066130391499
-0.264203030579462206,0.280038852005623951,0.360215340843714094,0.505851666223258389
-0.192499999999999921,0.333419780457008930,0.331888780753993695,0.368599833436787538
-0.192499999999999921,0.333419780457008930,0.229906057805572717,0.308817429210691829
-0.264203030579462206,0.280038852005623951,0.248000000000000054,0.429548600277081527
-0.192499999999999921,0.333419780457008930,0.294927110600806563,0.247473229729317623
-0.153272429209973915,0.471724032082396327,0.522418443888163275,-0.335737947639926482
-0.110419244593769991,0.368825962241463134,0.249415316289918337,0.143999999999999961
-0.110419244593769991,0.368825962241463134,0.344048566524513710,0.172787684377177952
-0.022385759130533259,0.384348640934438268,0.278186637971251649,0.074539884989525962
-0.022385759130533259,0.384348640934438268,0.195892425186158847,0.060424810754235350
-0.022385759130533259,0.384348640934438268,0.169378948734778934,0.115480611903042499
-0.022385759130533259,0.384348640934438268,0.249415316289918337,0.143999999999999961
-0.022385759130533259,0.384348640934438268,0.344048566524513710,0.172787684377177952
-0.022385759130533259,0.384348640934438268,0.374622275173232155,0.088787110235839448
-0.110419244593769991,0.368825962241463134,0.453118546990729898,0.201741374965596854
-0.192499999999999921,0.333419780457008930,0.522418443888163497,0.335737947639926093
-0.264203030579462206,0.280038852005623951,0.449438837663248603,0.428539066130391499
-0.321662807393980787,0.211560956557260177,0.360215340843714094,0.505851666223258389
-0.361781659002574696,0.131677755180382522,0.257972723074171462,0.564881469115155910
-0.321662807393980787,0.211560956557260177,0.449438837663248603,0.428539066130391499
-0.321662807393980787,0.211560956557260177,0.522418443888163497,0.335737947639926093
-0.264203030579462206,0.280038852005623951,0.609777721000140827,0.117525022747814747
-0.264203030579462206,0.280038852005623951,0.576516486402981032,0.230802384965063417
-0.192499999999999921,0.333419780457008930,0.609777721000140827,0.117525022747814747
-0.192499999999999921,0.333419780457008930,0.620999999999999996,-0.000000000000000152
-0.192499999999999921,0.333419780457008930,0.620999999999999996,0.000000000000000000
-0.143999999999999934,0.249415316289918337,0.620999999999999996,-0.000000000000000152
-0.143999999999999934,0.249415316289918337,0.620999999999999996,0.000000000000000000
-0.192499999999999921,0.333419780457008930,0.576516486402981032,-0.230802384965063695
-0.143999999999999934,0.249415316289918337,0.609777721000140827,0.117525022747814747
-0.203646752981725659,0.203646752981725687,0.576516486402981032,0.230802384965063417
-0.203646752981725659,0.203646752981725687,0.522418443888163497,0.335737947639926093
-0.249415316289918337,0.143999999999999961,0.449438837663248603,0.428539066130391499
-0.249415316289918337,0.143999999999999961,0.522418443888163497,0.335737947639926093
-0.203646752981725659,0.203646752981725687,0.609777721000140827,0.117525022747814747
-0.150275633725114321,0.139435411243038515,0.449438837663248603,0.428539066130391499
-0.150275633725114321,0.139435411243038515,0.360215340843714094,0.505851666223258389
-0.184698617919995950,0.088946166519099340,0.257972723074171462,0.564881469115155910
-0.184698617919995950,0.088946166519099340,0.360215340843714094,0.505851666223258389
-0.278186637971251594,0.074539884989526045,0.257972723074171462,0.564881469115155910
-0.249415316289918337,0.143999999999999961,0.360215340843714094,0.505851666223258389
-0.203646752981725659,0.203646752981725687,0.449438837663248603,0.428539066130391499
-0.143999999999999934,0.249415316289918337,0.522418443888163497,0.335737947639926093
-0.143999999999999934,0.249415316289918337,0.449438837663248603,0.428539066130391499
-0.143999999999999934,0.249415316289918337,0.360215340843714094,0.505851666223258389
-0.143999999999999934,0.249415316289918337,0.257972723074171462,0.564881469115155910
-0.143999999999999934,0.249415316289918337,0.146406298951354347,0.603494983928919315
-0.143999999999999934,0.249415316289918337,0.029548369726544038,0.620296617632648095
-0.143999999999999934,0.249415316289918337,-0.088377514567709994,0.614679115408059307
-0.143999999999999934,0.249415316289918337,-0.203109205220118855,0.586845508421809159
-0.143999999999999934,0.249415316289918337,-0.310499999999999887,0.537801775750136435
-0.074539884989526004,0.278186637971251649,-0.203109205220118855,0.586845508421809159
-0.074539884989526004,0.278186637971251649,-0.310499999999999887,0.537801775750136435
0.000000000000000018,0.287999999999999978,-0.203109205220118855,0.586845508421809159
0.000000000000000018,0.287999999999999978,-0.088377514567709994,0.614679115408059307
0.000000000000000018,0.287999999999999978,0.029548369726544038,0.620296617632648095
0.000000000000000018,0.287999999999999978,0.146406298951354347,0.603494983928919315
0.000000000000000018,0.287999999999999978,0.257972723074171462,0.564881469115155910
-0.074539884989526004,0.278186637971251649,0.257972723074171462,0.564881469115155910
-0.074539884989526004,0.278186637971251649,0.146406298951354347,0.603494983928919315
-0.074539884989526004,0.278186637971251649,0.029548369726544038,0.620296617632648095
-0.074539884989526004,0.278186637971251649,-0.088377514567709994,0.614679115408059307
-0.045616791461044616,0.199860221997273796,-0.088377514567709994,0.614679115408059307
-0.045616791461044616,0.199860221997273796,-0.203109205220118855,0.586845508421809159
-0.045616791461044616,0.199860221997273796,-0.310499999999999887,0.537801775750136435
-0.045616791461044616,0.199860221997273796,-0.406668515780022000,0.469320485673994370
-0.045616791461044616,0.199860221997273796,-0.488138971835270996,0.383876730442996084
-0.045616791461044616,0.199860221997273796,-0.551966813614707341,0.284558669992722169
-0.045616791461044616,0.199860221997273796,-0.595845136614602700,0.174955917798528343
-0.045616791461044616,0.199860221997273796,-0.618188063917885500,0.059029802891897847
-0.045616791461044616,0.199860221997273796,-0.618188063917885611,-0.059029802891897014
-0.045616791461044616,0.199860221997273796,-0.595845136614603144,-0.174955917798527039
-0.045616791461044616,0.199860221997273796,-0.551966813614707230,-0.284558669992722113
-0.045616791461044616,0.199860221997273796,-0.488138971835270885,-0.383876730442996028
-0.045616791461044616,0.199860221997273796,-0.406668515780022610,-0.469320485673993926
-0.045616791461044616,0.199860221997273796,-0.310499999999999943,-0.537801775750136546
0.015319669185216999,0.204426778422141908,-0.488138971835270885,-0.383876730442996028
0.015319669185216999,0.204426778422141908,-0.551966813614707230,-0.284558669992722113
0.074894909995110961,0.190829118472061854,-0.595845136614603144,-0.174955917798527039
0.074894909995110961,0.190829118472061854,-0.551966813614707230,-0.284558669992722113
0.074894909995110961,0.190829118472061854,-0.618188063917885611,-0.059029802891897014
0.074894909995110961,0.190829118472061854,-0.618188063917885500,0.059029802891897847
0.074539884989525962,0.278186637971251649,-0.618188063917885611,-0.059029802891897014
0.074539884989525962,0.278186637971251649,-0.618188063917885500,0.059029802891897847
0.074539884989525962,0.278186637971251649,-0.595845136614602700,0.174955917798528343
0.074539884989525962,0.278186637971251649,-0.551966813614707341,0.284558669992722169
0.074539884989525962,0.278186637971251649,-0.488138971835270996,0.383876730442996084
0.074539884989525962,0.278186637971251649,-0.406668515780022000,0.469320485673994370
0.074539884989525962,0.278186637971251649,-0.310499999999999887,0.537801775750136435
0.074539884989525962,0.278186637971251649,-0.203109205220118855,0.586845508421809159
0.074539884989525962,0.278186637971251649,-0.088377514567709994,0.614679115408059307
0.074539884989525962,0.278186637971251649,0.029548369726544038,0.620296617632648095
0.074539884989525962,0.278186637971251649,0.146406298951354347,0.603494983928919315
0.074539884989525962,0.278186637971251649,0.257972723074171462,0.564881469115155910
0.066854548401768216,0.379150984909700117,0.051846117780756103,0.493282860102663423
0.066854548401768216,0.379150984909700117,0.153272429209973943,0.471724032082396161
0.066854548401768216,0.379150984909700117,0.248000000000000054,0.429548600277081527
0.066854548401768216,0.379150984909700117,0.331888780753993695,0.368599833436787538
0.066854548401768216,0.379150984909700117,0.401272429209974024,0.291541485137066736
0.066854548401768216,0.379150984909700117,0.453118546990729898,0.201741374965596854
0.066854548401768216,0.379150984909700117,0.485161209963967610,0.103124198645608636
0.066854548401768216,0.379150984909700117,0.495999999999999996,0.000000000000000000
0.066854548401768216,0.379150984909700117,0.495999999999999996,-0.000000000000000121
0.066854548401768216,0.379150984909700117,0.485161209963967444,-0.103124198645608858
0.066854548401768216,0.379150984909700117,0.453118546990729898,-0.201741374965596854
-0.022385759130533259,0.384348640934438268,0.609777721000140827,-0.117525022747814956
-0.022385759130533259,0.384348640934438268,0.620999999999999996,-0.000000000000000152
-0.022385759130533259,0.384348640934438268,0.620999999999999996,0.000000000000000000
-0.022385759130533259,0.384348640934438268,0.609777721000140827,0.117525022747814747
-0.022385759130533259,0.384348640934438268,0.576516486402981032,0.230802384965063417
-0.088377514567709994,0.614679115408059307,0.488518583361769898,-0.582193776770423499
0.051846117780756103,0.493282860102663423,0.344048566524513710,0.172787684377177952
0.051846117780756103,0.493282860102663423,0.249415316289918337,0.143999999999999961
0.051846117780756103,0.493282860102663423,0.169378948734778934,0.115480611903042499
0.051846117780756103,0.493282860102663423,0.104182044264181012,0.087419114917369339
